sys_data_source_nm,sys_data_schema_nm,sys_data_source_table_nm,sys_insert_date,sys_insert_owner_corp_id,group_name,country_name,country_code
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group A,Egypt,EGY
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group A,Russia,RUS
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group A,Saudi Arabia,KSA
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group A,Uruguay,URU
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group B,Morocco,MAR
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group B,Spain,ESP
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group B,Portugal,POR
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group B,Iran,IRN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group C,France,FRA
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group C,Denmark,DEN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group C,Australia,AUS
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group C,Peru,PER
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group D,Nigeria,NGA
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group D,Croatia,CRO
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group D,Iceland,ISL
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group D,Argentina,ARG
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group E,Costa Rica,CRC
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group E,Switzerland,SUI
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group E,Serbia,SRB
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group E,Brazil,BRA
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group F,South Korea,KOR
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group F,Germany,GER
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group F,Sweden,SWE
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group F,Mexico,MEX
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group G,Tunisia,TUN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group G,Panama,PAN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group G,Belgium,BEL
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group G,England,ENG
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group H,Senegal,SEN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group H,Japan,JPN
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group H,Poland,POL
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:39:28.491000000,a620308,Group H,Colombia,COL
